title,url,authors,year,journal,abstract,citations
Point-to-point connectivity between neuromorphic chips using address events,https://ieeexplore.ieee.org/abstract/document/842110/,KA Boahen- … Circuits and Systems II:Analogand Digital Signal …,2002,ieeexplore.ieee.org,"… At this level, we make architecturaldesigndecisions that simplify thedesignand minimize its… logic circuitdesign, we now turn our attention to the pitfalls of mixed-analog–digital design. …",842
[BOOK][B]Frequency selective surfaces: theory anddesign,https://books.google.com/books?hl=en&lr=&id=9pNMhRQrpScC&oi=fnd&pg=PR7&dq=Analogical+Design&ots=FLhEg07IOx&sig=QAWczGwplgzPQkv3pC_olSLWYGU,BA Munk,2005,books.google.com,"… CircuitAnalogAbsorbers So far we have considered only lossless structures. However,periodic surfaces not only can be made of lossy material but at the same time can be very useful. …",6987
"[BOOK][B]Delta-sigma modulators: modeling,designand applications",https://books.google.com/books?hl=en&lr=&id=vgVqDQAAQBAJ&oi=fnd&pg=PR5&dq=Analogical+Design&ots=qJxz1IlZJz&sig=8_V2k7oXQJ6EPTKxrU8CKBEUwwA,GI Bourdopoulos,2003,books.google.com,"… It is an academically challenging system, because it involvesanalogand/or digital issues …in thedesignofAnalog-toDigital Converters and Digital-to-AnalogConverters predominates. A …",179
[CITATION][C]Designofanalogintegrated circuits and systems,https://cir.nii.ac.jp/crid/1130282271444845440,KR Laker,1994,cir.nii.ac.jp,"Designofanalogintegrated circuits and systems | CiNii Research …Designofanalogintegrated circuits and systems … タイトル ""Designofanalogintegrated circuits and systems"" …",1300
Simple accurate expressions for planar spiral inductances,https://ieeexplore.ieee.org/abstract/document/792620/,SS Mohan,1999,ieeexplore.ieee.org,"… Our simple expressions are accurate enough fordesignand optimization of inductors or ofcircuits incorporating inductors. Indeed, since inductor tolerance is typically on the order of sev…",2174
Alternating minimization algorithms for hybrid precoding in millimeter wave MIMO systems,https://ieeexplore.ieee.org/abstract/document/7397861/,X Yu,2016,ieeexplore.ieee.org,"… Based on the two closed-form solutions for theanalogand digital precoders, we summarizeour newdesignas the PEAltMin Algorithm. There are several issues involved in the PE-…",1448
A low-power CMOS VGA for 50 Mb/s disk drive read channels,https://ieeexplore.ieee.org/abstract/document/392312/,R Harjani- … Circuits and Systems II:Analogand Digital Signal …,2002,ieeexplore.ieee.org,"… One of ourdesigngoals is to maintain a fairly constant group delay through the system. In…analogCAD techniques, low poweranalogdesign, disk drive electronics andanalogand …",289
communication systems: an introduction to signal noise in electrical communication,https://library.stik-ptik.ac.id/detail?id=36176&lokasi=lokal,AB Carlson,2002,library.stik-ptik.ac.id,… Equal attention is then given to the analysis anddesignofanalogand digital … significanceand as illustrations of concepts anddesignstrategies. Hardware considerations are also …,3162
[BOOK][B]Designthinking: Understanding how designers think and work,https://books.google.com/books?hl=en&lr=&id=HISpEAAAQBAJ&oi=fnd&pg=PR1&dq=Analogical+Design&ots=r0sjzy2EGT&sig=RJYtd83Os_cLbOLzmc6oLW8poVk,N Cross- 2023,2023,books.google.com,"… ofdesignthinking, which grew from the study ofdesignprocesses,designreasoning anddesign…Analogicalthinking indesignhas been studied quite extensively. For example, Martin …",2878
[BOOK][B]Digital signal processing: a practical guide for engineers and scientists,https://books.google.com/books?hl=en&lr=&id=PCrcintuzAgC&oi=fnd&pg=PP1&dq=Analogical+Design&ots=TwJ1ggUHbF&sig=MNQ1Fyk3kn1JhxlwnJ7d7z-Kr1c,S Smith,2003,books.google.com,"… Suppose we attach ananalog-to-digital converter to a … As ananalogy, DSP can be comparedto a previous … engineer has some background in basic circuitdesign. Without it, they would …",1525
[BOOK][B]Millimeter wave wireless communications,https://books.google.com/books?hl=en&lr=&id=_Tt_BAAAQBAJ&oi=fnd&pg=PR9&dq=Analogical+Design&ots=8Py1nmBK3w&sig=W8XBcqk0dNqLL-G88tTP8qbOL3c,TS Rappaport,2015,books.google.com,"… treatment ofanalogcircuitdesignand provides fundamental treatment of keydesignchallenges… Background is provided on several topics, includinganalogmillimeter wave transistors, …",1736
[CITATION][C]High speed digitaldesign: a handbook of black magic,,H Johnson,1993,Pearson Education India,,1745
[BOOK][B]Microwave and RFdesignof wireless systems,https://books.google.com/books?hl=en&lr=&id=QDX-DwAAQBAJ&oi=fnd&pg=PA11&dq=Analogical+Design&ots=j4x5Cmbn1n&sig=A5ugQik2JfnhXQ_-HcqrGzjNFK4,DM Pozar,2000,books.google.com,"…analogform with a digital-to-analogconverter(DAC). Similarly, the transmission of basebandanalog… conversion to digital form using a sampler and ananalog-to-digital converter (ADC). …",1163
Neuromorphic silicon neuron circuits,https://www.frontiersin.org/articles/10.3389/fnins.2011.00073/full,G Indiveri,2011,frontiersin.org,… We compare the differentdesignmethodologies used for each silicon neurondesign…and systemsdesignswill increasingly combine full-customanalogand synthesized digital …,1736
The situated function–behaviour–structure framework,https://www.sciencedirect.com/science/article/pii/S0142694X03000735,JS Gero,2004,Elsevier,… The most explored process of them is reformulation type 1; common examples are case-basedreasoning 7 and structureanalogy8 . Empiricaldesignstudies confirm that the …,1854
Energy-efficient hybridanalogand digital precoding for mmWave MIMO systems with large antenna arrays,https://ieeexplore.ieee.org/abstract/document/7445130/,X Gao,2016,ieeexplore.ieee.org,"… It is worth pointing out that to the best of the authors’ knowledge, our work in this paper isthe first one that considers the hybrid precodingdesignwith sub-connected architecture. The …",1143
"Behaviorism, cognitivism, constructivism: Comparing critical features from an instructionaldesignperspective",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1937-8327.1993.tb00605.x,PA Ertmer,1993,Wiley Online Library,"… For example, instructionaldesigntextbooks frequently draw ananalogybetween the familiararchitect’s profession and the unfamiliar instructionaldesignprofession to help the novice …",2838
Energy scavenging for mobile and wireless electronics,https://ieeexplore.ieee.org/abstract/document/1401839/,JA Paradiso,2005,ieeexplore.ieee.org,"… Such advances include dynamic optimization of voltage and clock rate, hybridanalog-digitaldesigns, and clever wake-up procedures that keep the electronics mostly inactive. …",3633
[BOOK][B]Digital signal processing: a computer-based approach,https://dl.acm.org/doi/abs/10.5555/572672,SK Mitra- 2001,2001,dl.acm.org,"… , matched filter,designofanalogand IIR digital highpass, bandpass and bandstop filters,more on FIR filters, spectral analysis of random signals and sparse antenna arraydesign. …",4464
[BOOK][B]Digitaldesignand computer architecture,https://books.google.com/books?hl=en&lr=&id=muCcBAAAQBAJ&oi=fnd&pg=PP1&dq=Analogical+Design&ots=tvk4rQ16Bb&sig=2YeszrG9PSwKAxzLo3Y1rzLDbic,S Harris,2015,books.google.com,"… We provide labs that describe how to implement a selection ofdesignson the DE2 Boardusing … class ofanalogcircuits. However, digital circuits are much simpler todesign. By limiting …",1361
Demystifying 3D ICs: The pros and cons of going vertical,https://ieeexplore.ieee.org/abstract/document/1541910/,WR Davis,2005,ieeexplore.ieee.org,"… Currently, SoC solutions limit designers to one fabrication technology for bothanalogand …and to offload increased complexity to theanalogdesigns. Using 3D ICs allows for integrating …",1313
Truenorth:Designand tool flow of a 65 mw 1 million neuron programmable neurosynaptic chip,https://ieeexplore.ieee.org/abstract/document/7229264/,F Akopyan,2015,ieeexplore.ieee.org,"… Heidelberg is a mixedanalog–digitaldesign, where the goal … ) that has 200 thousandanalogneurons and 40 million … network of high input countanalogneural network modules, …",1859
Mesostructuredesignwith gemini surfactants: supercage formation in a three-dimensional hexagonal array,https://www.science.org/doi/abs/10.1126/science.268.5215.1324,Q Huo,1995,science.org,… This mesostructureanalogof a zeolite cage structure does not appear to have a lyotropicsurfactant or lipid liquid crystal mesophase counterpart. Through the modification of gemini …,1044
[BOOK][B]Microwave circuitdesignusing linear and nonlinear techniques,https://books.google.com/books?hl=en&lr=&id=Y0clEAAAQBAJ&oi=fnd&pg=PR17&dq=Analogical+Design&ots=iyqLya0XeB&sig=TV3OUwbqVG8cr1zH3wY70U8SEKM,GD Vendelin,2021,books.google.com,"… Remember that the circuits that we have todesignneed to process these signals in a highlylinearanalogway. As said before, the digital signal codes its information basically in the …",1242
Development of a functional basis fordesign,https://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-abstract/DETC99/261/1097558,RB Stone,1999,asmedigitalcollection.asme.org,"… Thi.s generalization allows the popcorn popper’s functional model to be compared withother products that operate on gases, open ing updesignbyanalogyopportunities. …",1459
[BOOK][B]The practice of medicinal chemistry,https://books.google.com/books?hl=en&lr=&id=Qmt1_DQkCpEC&oi=fnd&pg=PP1&dq=Analogical+Design&ots=YkFtEf3ywN&sig=5AbVxHYt13z3oQlkDnIhOFCGelo,CG Wermuth,2011,books.google.com,"… Hugo Kubinyi is a Medicinal Chemist with 35 years of industrial experience in drugdesign,… seven books on QSAR, drugdesign, chemogenomics, and drug discovery technologies. …",1305
A novel low power and low voltage bulk-input four-quadrantanalogmultiplier in voltage mode,https://www.researchgate.net/profile/Sheema-Soltany/publication/292552592_A_Novel_Low_Power_and_Low_Voltage_Bulk-Input_Four-Quadrant_Analog_Multiplier_in_Voltage_Mode/links/56af371b08ae43a3980fa975/A-Novel-Low-Power-and-Low-Voltage-Bulk-Input-Four-Quadrant-Analog-Multiplier-in-Voltage-Mode.pdf,S Soltany,2016,researchgate.net,"… and low poweranalogmultiplier circuit in voltage mode. In the proposedanalogmultiplier, …Her area of interests includesAnalogICdesigns, Low voltage and low powerAnalogcircuits…",10
Analysis of Heat and Mass Transfer on Cooling Tower Fill,https://core.ac.uk/download/pdf/322598163.pdf,AAR Hakim,2020,core.ac.uk,… theanalogymethod of heat and mass transfer process in the fill. Thedesignandanalogymethod … The differences result between thedesignandanalogymethod shows that there is an …,5
Instructionaldesignmodels for well-structured and III-structured problem-solving learning outcomes,https://link.springer.com/article/10.1007/bf02299613,DH Jonassen - Educational technology research and development,1997,Springer,"… of data for generating thatdesignstructure may includeanalogicalproblems and stories.However, in this model, the problem solvers must frame thedesignproblem, recognize the …",3140
[BOOK][B]Thedesignway: Intentional change in an unpredictable world,https://books.google.com/books?hl=en&lr=&id=lr34DwAAQBAJ&oi=fnd&pg=PR9&dq=Analogical+Design&ots=UFye9qo3R2&sig=gSihL3bfT1Kp5r_SYYSGgNzwaKc,HG Nelson,2014,books.google.com,"…design, such as architectural and interiordesign, industrialdesign, engineeringdesign, graphicdesign, urbandesign…Designwisdom has the ability to shift from ananalogexperience of …",2173
Channel estimation and hybrid precoding for millimeter wave cellular systems,https://ieeexplore.ieee.org/abstract/document/6847111/,A Alkhateeb,2014,ieeexplore.ieee.org,"… In this section, we present a novel hybridanalog/digital based approach for thedesignof amulti-resolution beamforming codebook. Besides considering the RF limitations, namely, the …",2815
Implementation issues in spectrum sensing for cognitive radios,https://ieeexplore.ieee.org/abstract/document/1399240/,D Cabric,2004,ieeexplore.ieee.org,"… functionality will involve thedesignof variousanalog, digital, … Spectrum sensing is bestaddressed as a cross-layerdesign… for spectrum sensing andanalogtechniques for feasible …",4026
Tales of the continuum: A subsampled history ofanalogcircuits,https://ieeexplore.ieee.org/abstract/document/4785653/,TH Lee - IEEE Solid-State Circuits Society Newsletter,2009,ieeexplore.ieee.org,"… single-handedly established the discipline ofanalogICdesign. After receiving his bachelor’s… Research, where his virtuosity at circuitdesignattracted the attention of engineers at one of …",14
Some computer science issues in ubiquitous computing,https://dl.acm.org/doi/abs/10.1145/159544.159617,M Weiser - Communications of the ACM,1993,dl.acm.org,"… thisdesignspace, even with our severe size, weight, and power constraints. A key part of ourdesign… Considerable DSP andanalogdesignwork underlies making these pens effective …",4479
[BOOK][B]Designof pulse oximeters,https://books.google.com/books?hl=en&lr=&id=eQh1DQtvowUC&oi=fnd&pg=PR13&dq=Analogical+Design&ots=zxBevnBnLE&sig=miXcau8AI3N-ieWHE2lxXD9PdbA,JG Webster,1997,books.google.com,… We gleaned much of thedesigninformation from operator's manuals and from patents;periodical literature provided more general information. Rather than giving an exhaustive list of …,1175
[BOOK][B]High linearity RF amplifierdesign,https://dl.acm.org/doi/abs/10.5555/517680,PB Kenington,2000,dl.acm.org,… Special issue on low-voltage low-poweranalogintegrated circuits This paper presentsthedesignof a low-voltage high-frequency operational amplifier implemented in bipolar …,1467
A formal approach to verification of linearanalogcircuits with parameter tolerances,https://ieeexplore.ieee.org/abstract/document/655927/,L Hedrich,1998,ieeexplore.ieee.org,"… in-/output behavior can also be transferred toanalogcircuits. In this paper we will presentan approach to formal verification of linearanalogcircuits. Basically, two circuit descriptions on …",47
Further support for the developmental significance of the quality of the teacher–student relationship,https://www.sciencedirect.com/science/article/pii/S0022440501000747,JN Hughes,2001,Elsevier,"… Although suggestive of a causal role for peer perceptions of the teacher–student relationship,findings from White'sanalogstudies may not generalize to classrooms where teacher–…",959
[BOOK][B]Optimal sampled-data control systems,https://books.google.com/books?hl=en&lr=&id=kIjbBwAAQBAJ&oi=fnd&pg=PA1&dq=Analogical+Design&ots=65v39SgPAJ&sig=TlPT-ARpi0eCwfnBwQ0-lZWqVjQ,T Chen,2012,books.google.com,"… controllerdesign: - Discretize the plant anddesignthe …designis performed in continuoustime, where the performance specifications are most natural. Also, we can expect theanalog…",2858
[BOOK][B]Mental leaps:Analogyin creative thought,https://books.google.com/books?hl=en&lr=&id=8ZRHYv59154C&oi=fnd&pg=PP11&dq=Analogical+Design&ots=tI5AZYkxmV&sig=yMXELj9vvzc59oedetIdWVfG4y0,KJ Holyoak,1996,books.google.com,"… thedesignfor a building, the person uses ananalogyto build a …analogythe three basickinds of constraints onanalogical… First, theanalogyis guided to some extent by direct similarity …",3066
Implications fordesign,https://dl.acm.org/doi/abs/10.1145/1124772.1124855,P Dourish- Proceedings of the SIGCHI conference on Human …,2006,dl.acm.org,"… Laboratory methods can provide certain kinds of answers to certain kinds of questions thatcan shape thedesignof a software system. Byanalogy, ethnography is often conceptualized …",1232
Efficientdesignand assembly of custom TALEN and other TAL effector-based constructs for DNA targeting,https://academic.oup.com/nar/article-abstract/39/12/e82/2411704,T Cermak,2011,academic.oup.com,"… We also describedesignguidelines based on naturally … Using the former, we constructed denovo a functionalanalogof AvrHah1 … construction of a functionalanalogof the avrHah1 TAL …",2834
Designand analysis of a relaxation oscillator-based interface circuit for LVDT,https://ieeexplore.ieee.org/abstract/document/8570819/,H Ganesan,2018,ieeexplore.ieee.org,… Ananalogoutput voltage proportional to displacement is obtained by passing the PWMsignal through a low-pass filter (LPF). Theanalog… an improved circuit whoseanalogoutput is …,11
Fitts' law as a research anddesigntool in human-computer interaction,https://www.tandfonline.com/doi/abs/10.1207/s15327051hci0701_3,IS MacKenzie- Human-computer interaction,1992,Taylor & Francis,"… According to Fitts' law, human movement can be modeled byanalogyto the transmissionof information. Fitts' popular model has been widely adopted in numerous research areas, …",2201
The software radio architecture,https://ieeexplore.ieee.org/abstract/document/393001/,J Mitola - IEEE Communications magazine,1995,ieeexplore.ieee.org,"… As communications technology continues its rapid transition fromanalogto digital, morefunctions of contemporary radio systems are … Contemporary radiodesignsmixanaloghard- …",3885
[BOOK][B]Designof integrated circuits for optical communications,https://books.google.com/books?hl=en&lr=&id=oCaUw-LSt7EC&oi=fnd&pg=PR13&dq=Analogical+Design&ots=DRSQULxuKD&sig=dXP1Aaq1aWK69kkw74nRErxx2OM,B Razavi- 2012,2012,books.google.com,"… ing ofanalogdesign, eg, at the level ofDesignofAnalogCMOS … in thedesignof modernoptical transceivers. Finally, we review the state of the art and the trends in transceiverdesign. …",1812
Management research based on the paradigm of thedesignsciences: the quest for field‐tested and grounded technological rules,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-6486.2004.00430.x,JE Aken - Journal of management studies,2004,Wiley Online Library,"… On the other hand theanalogyhas its dangers, asdesign-oriented research in managementis in several respects more complex thandesign-orientated research in Engineering and …",2466
"[CITATION][C]RF CircuitDesign: Theory & Applications, 2/e",,R Ludwig- 2000,2000,Pearson Education India,,1420
[BOOK][B]Engineeringdesignmethods: strategies for productdesign,https://books.google.com/books?hl=en&lr=&id=QV4XEAAAQBAJ&oi=fnd&pg=PR9&dq=Analogical+Design&ots=AQ1D1KDE1P&sig=GzQ7mBmcmdvlAZEOFjvLSA8P1Rg,N Cross- 2021,2021,books.google.com,"… • Includes new material ondesignthinking anddesignability and new …designeducationand research indesignmethodology,designthinking,designexpertise and the nature ofdesign…",5074
A low-power low-noise CMOS amplifier for neural recording applications,https://ieeexplore.ieee.org/abstract/document/1201998/,RR Harrison,2003,ieeexplore.ieee.org,… Some existing VLSI bioamplifierdesignsuse off-chip … This paper reports on thedesignand testing of a fully inte… will also require ananalogmultiplexer (MUX) andanalog-to-digital …,2226
A digital clock and data recovery architecture for multi-gigabit/s binary links,https://ieeexplore.ieee.org/abstract/document/1661762/,JL Sonntag,2006,ieeexplore.ieee.org,… the results and describe the advantages of digital CDRs overanalogimplementations. … ;5)analogprocess enhancements are not needed; 6) ease of porting adesignacross multiple …,180
[BOOK][B]Op Amp applications handbook,https://books.google.com/books?hl=en&lr=&id=dunqt1rt4sAC&oi=fnd&pg=PP2&dq=Analogical+Design&ots=oZuRku9KX5&sig=emaAo6k09rxU7BJzE5Vv9qrW-Vs,W Jung,2004,books.google.com,"… In short, while this book does indeed cover op amp applications, it also covers a host ofclosely relateddesigntopics, making it a formidable toolkit for theanalogdesigner. The book is …",465
Widely programmable high-frequency continuous-time filters in digital CMOS technology,https://ieeexplore.ieee.org/abstract/document/839910/,S Pavan,2000,ieeexplore.ieee.org,"… values, depending on the transconductordesign(in thedesignreported in this paper, wegive up … Nagaraj, “Modeling of accumulation MOS capacitors foranalogdesignin digital VLSI …",180
Context camera investigation on board the Mars Reconnaissance Orbiter,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2006JE002808,MC Malin,2007,Wiley Online Library,"… Every effort has been made to simplify thedesignby reducing part count, while meeting the…analogdesign, power subsystem)designsled to a capable system with minimaldesignrisk. …",1301
Near-optimal hybrid processing for massive MIMO systems via matrix decomposition,https://ieeexplore.ieee.org/abstract/document/7914789/,W Ni,2017,ieeexplore.ieee.org,… combined withanalogRF processing enabled by phase shifters. We propose todesignhybridRF and … The constant amplitude constraint ofanalogRF processing results in the matrix …,183
Distributed representations of structure: A theory ofanalogicalaccess and mapping.,https://psycnet.apa.org/record/1997-04806-001,JE Hummel,1997,psycnet.apa.org,… Two general properties of thinking jointly present extremely challengingdesign…analogicalthinking are access and mapping. Access is the process of retrieving a familiar sourceanalog…,1595
[BOOK][B]Reuse Methodology Manual for System-on-a-ChipDesigns: For System-on-a-chipDesigns,https://books.google.com/books?hl=en&lr=&id=QO1x7NC6ejwC&oi=fnd&pg=PR13&dq=Analogical+Design&ots=DqZFlX3eKY&sig=5Pqu23D9-ItK8f4ucsKFPLRO5jo,M Keating,2002,books.google.com,"…designsfor use in an SoCdesignmethodology. These practices are based on our ownexperience in developing reusabledesigns, as well as the experience ofdesign… details ofdesign-…",1122
FPGAdesignmethodology for industrial control systems—A review,https://ieeexplore.ieee.org/abstract/document/4267891/,E Monmasson,2007,ieeexplore.ieee.org,"… called “time to market,” and the expected development in VLSIdesignthat will allowintegrating a full control system with itsanaloginterface in a single chip, also called System-on-a-…",1256
Efficacy and safety of the human glucagon-like peptide-1analogliraglutide in combination with metformin and thiazolidinedione in patients with type 2 diabetes (LEAD …,https://diabetesjournals.org/care/article-abstract/32/7/1224/26658,B Zinman,2009,diabetesjournals.org,"… Liraglutide is a human GLP-1analogwith 97% homology to native GLP-1 (5). Liraglutidehas a half-life in humans of 13 h compared with 1–2 min for native GLP-1, making liraglutide …",1056
[BOOK][B]Compressed sensing: theory and applications,https://books.google.com/books?hl=en&lr=&id=9ccLAQAAQBAJ&oi=fnd&pg=PR7&dq=Analogical+Design&ots=hl0Zlzg3SU&sig=pFZILAjZmdf2hwmZdXtiwR51Vio,YC Eldar,2012,books.google.com,"… low-rank matrices andanalogsignal models, hardwaredesignsof sub-Nyquist converters thatrely … The particulardesignof this volume ensures that it can serve as both a state-of-the-art …",3131
[CITATION][C]The art and practice of structure‐based drugdesign: a molecular modeling perspective,,RS Bohacek,1996,"… , Inc., A Wiley Company New York",,1650
[BOOK][B]Electromagnetic compatibility engineering,https://books.google.com/books?hl=en&lr=&id=2-4WJKxzzigC&oi=fnd&pg=PR23&dq=Analogical+Design&ots=ZVuFPHw_El&sig=sVAHMfN1d3lw05uJadXhiO9HKXY,HW Ott,2011,books.google.com,"… book are applicable to bothanalogand digital circuits operating from below audio frequenciesup to the GHz range. Emphasis is on cost-effective EMCdesigns, with the amount and …",1748
Output impedancedesignof parallel-connected UPS inverters with wireless load-sharing control,https://ieeexplore.ieee.org/abstract/document/1490703/,JM Guerrero,2005,ieeexplore.ieee.org,This paper deals with thedesignof the output impedance of uninterruptible power system (UPS)inverters with parallel-connection capability. In order to avoid the need for any …,1594
[BOOK][B]Designscience methodology for information systems and software engineering,https://link.springer.com/content/pdf/10.1007/978-3-662-43839-8.pdf,R Wieringa- 2014,2014,Springer,"… From this, we generalize byanalogyto the population of similar artifacts. In samplebasedresearch, by contrast, we study samples of population elements and make generalizations …",2266
[BOOK][B]Digital signal processing with field programmable gate arrays,https://link.springer.com/content/pdf/10.1007/978-3-642-45309-0.pdf,U Meyer-Baese,2007,Springer,"… Historically,analogchipdesignyielded smaller die sizes, but now, with the noise …designs,digitaldesignscan often be much more densely integrated thananalogdesigns. This yields …",1539
[BOOK][B]Understanding delta-sigma data converters,https://pdfs.semanticscholar.org/e9e5/b7ab2634445d3c727e96eeb5e136ad18021c.pdf,R Schreier,2005,pdfs.semanticscholar.org,"… Shaping Modulators 1.4 Multi-Stage (Cascade, MASH) Modulators 10 1.5 Bandpass AZModulators 13 1.6 AZ Modulators with Multi-Bit Quantizers 15 1.7 Delta-Sigma Digital-to-Analog…",3061
